2018-12-30 16:56:57:424 CN: new_year_set, uid:18s17p24398560, accumulative success, id:5
2018-12-30 17:03:10:501 CN: new_year_set, uid:4s12p948658, accumulative success, id:9
2018-12-30 17:03:30:254 CN: new_year_set, uid:4s12p948658, accumulative success, id:14
2018-12-30 17:10:41:697 CN: new_year_set, uid:16s13p22983496, accumulative success, id:2
2018-12-30 17:12:05:344 CN: new_year_set, uid:4s17p25040897, accumulative success, id:2
2018-12-30 17:18:34:235 CN: new_year_set, uid:16s11p22501218, accumulative success, id:2
2018-12-30 17:21:44:491 CN: new_year_set, uid:16s11p22501218, accumulative success, id:5
2018-12-30 17:28:11:131 CN: new_year_set, uid:4s17p25040897, accumulative success, id:5
2018-12-30 17:35:12:292 CN: new_year_set, uid:14s17p1082378, accumulative success, id:2
2018-12-30 17:35:13:602 CN: new_year_set, uid:14s17p1082378, accumulative success, id:5
2018-12-30 17:45:30:019 CN: new_year_set, uid:12s12p3955324, accumulative success, id:2
2018-12-30 17:49:54:316 CN: new_year_set, uid:12s12p3955324, accumulative success, id:5
2018-12-30 18:07:02:463 CN: new_year_set, uid:3s14p8493490, accumulative success, id:14
2018-12-30 18:18:52:339 CN: new_year_set, uid:3s11p90390, accumulative success, id:5
2018-12-30 18:18:55:153 CN: new_year_set, uid:3s11p90390, accumulative success, id:2
2018-12-30 18:25:02:366 CN: new_year_set, uid:6s11p4760791, accumulative success, id:2
2018-12-30 18:25:04:813 CN: new_year_set, uid:6s11p4760791, accumulative success, id:5
2018-12-30 18:25:35:687 CN: new_year_set, uid:6s11p4760791, accumulative success, id:9
2018-12-30 18:26:19:886 CN: new_year_set, uid:6s20p348654, accumulative success, id:9
2018-12-30 18:27:19:731 CN: new_year_set, uid:4s19p342705, accumulative success, id:2
2018-12-30 18:35:16:668 CN: new_year_set, uid:4s16p8890647, accumulative success, id:5
2018-12-30 18:37:33:855 CN: new_year_set, uid:18s20p22439770, accumulative success, id:5
2018-12-30 18:39:02:282 CN: new_year_set, uid:18s20p1657885, accumulative success, id:2
2018-12-30 18:41:22:602 CN: new_year_set, uid:18s12p368122, accumulative success, id:9
2018-12-30 18:44:46:437 CN: new_year_set, uid:3s18p9386977, accumulative success, id:9
2018-12-30 19:00:57:840 CN: new_year_set, uid:0s17p1575040, accumulative success, id:9
2018-12-30 19:02:11:002 CN: new_year_set, uid:23s17p798683, accumulative success, id:9
2018-12-30 19:04:39:825 CN: new_year_set, uid:26s16p297264, accumulative success, id:2
2018-12-30 19:04:44:431 CN: new_year_set, uid:26s16p297264, accumulative success, id:5
2018-12-30 19:11:16:164 CN: new_year_set, uid:18s11p22854452, accumulative success, id:14
2018-12-30 19:11:57:427 CN: new_year_set, uid:18s20p1657885, accumulative success, id:5
2018-12-30 19:20:06:724 CN: new_year_set, uid:3s16p717161, accumulative success, id:2
2018-12-30 19:20:08:661 CN: new_year_set, uid:3s16p717161, accumulative success, id:5
2018-12-30 19:22:12:494 CN: new_year_set, uid:3s16p717161, accumulative success, id:9
2018-12-30 19:23:56:738 CN: new_year_set, uid:16s13p22983496, accumulative success, id:5
2018-12-30 19:24:08:240 CN: new_year_set, uid:4s14p277094, accumulative success, id:2
2018-12-30 19:24:08:418 CN: new_year_set, uid:3s17p1072132, accumulative success, id:2
2018-12-30 19:33:54:832 CN: new_year_set, uid:14s16p2293745, accumulative success, id:2
2018-12-30 19:34:07:641 CN: new_year_set, uid:14s16p2293745, accumulative success, id:5
2018-12-30 19:34:36:653 CN: new_year_set, uid:3s17p339489, accumulative success, id:2
2018-12-30 19:34:44:638 CN: new_year_set, uid:3s17p339489, accumulative success, id:5
2018-12-30 19:36:51:409 CN: new_year_set, uid:19s19p3064993, accumulative success, id:2
2018-12-30 19:36:52:691 CN: new_year_set, uid:19s19p3064993, accumulative success, id:5
2018-12-30 19:51:54:007 CN: new_year_set, uid:18s20p24384482, accumulative success, id:9
2018-12-30 20:06:40:787 CN: new_year_set, uid:4s17p5233249, accumulative success, id:2
2018-12-30 20:06:42:923 CN: new_year_set, uid:4s17p5233249, accumulative success, id:5
2018-12-30 20:08:31:749 CN: new_year_set, uid:14s14p5353048, accumulative success, id:9
2018-12-30 20:08:39:405 CN: new_year_set, uid:3s17p1072132, accumulative success, id:5
2018-12-30 20:12:51:637 CN: new_year_set, uid:18s15p17918950, accumulative success, id:5
